x,y,class
0.4791666666666667,0.22916666666666669,1
0.5,0.8541666666666666,1
0.125,0.3541666666666667,0
0.6875,0.7083333333333333,1
0.39583333333333337,0.8125,1
0.5625,0.9791666666666666,1
0.33333333333333337,0.9375,0
0.9166666666666666,0.27083333333333337,1
0.7291666666666666,0.7291666666666666,1
0.14583333333333337,0.7916666666666666,0
0.02083333333333337,0.5416666666666666,0
0.1875,0.5,0
0.8125,0.6875,1
0.22916666666666669,0.25,0
0.39583333333333337,0.16666666666666669,0
0.625,0.4791666666666667,1
0.5416666666666666,0.875,1
0.6041666666666666,0.75,1
0.5208333333333334,0.7291666666666666,0
0.5833333333333334,0.8958333333333333,1
0.4166666666666667,0.7083333333333333,1
0.22916666666666669,0.4166666666666667,0
0.7708333333333333,0.14583333333333337,1
0.2916666666666667,0.375,0
0.27083333333333337,0.39583333333333337,0
0.3541666666666667,0.4166666666666667,0
0.6458333333333333,0.7916666666666666,1
0.625,0.22916666666666669,0
0.7708333333333333,0.3541666666666667,1
1.0,0.5,1
0.8125,0.22916666666666669,1
0.8541666666666666,0.8333333333333333,1
0.75,0.5625,1
0.39583333333333337,0.5625,1
0.0625,0.3541666666666667,0
0.7291666666666666,0.5,1
0.5,0.4375,0
0.7708333333333333,0.7083333333333333,1
0.9166666666666666,0.5,1
0.6041666666666666,0.4791666666666667,1
0.39583333333333337,0.39583333333333337,0
0.3125,0.625,1
0.7291666666666666,0.3125,0
0.0625,0.33333333333333337,0
0.27083333333333337,0.7708333333333333,1
0.8958333333333333,0.5,1
0.14583333333333337,0.375,0
0.9375,0.625,1
0.4583333333333333,0.6458333333333333,1
0.6041666666666666,0.7916666666666666,1
0.4583333333333333,0.10416666666666669,0
0.10416666666666669,0.20833333333333337,0
0.08333333333333337,0.625,0
0.25,0.1875,0
0.75,0.4375,1
0.5,0.02083333333333337,0
0.625,0.39583333333333337,0
0.7708333333333333,0.4791666666666667,1
0.5208333333333334,0.25,1
0.16666666666666669,0.33333333333333337,0
0.08333333333333337,0.5625,0
0.875,0.375,1
0.0625,0.5416666666666666,0
0.6666666666666666,0.3125,0
0.27083333333333337,0.08333333333333337,0
0.4583333333333333,0.8541666666666666,1
0.9583333333333333,0.4166666666666667,1
0.5833333333333334,0.8541666666666666,1
0.5208333333333334,0.10416666666666669,0
0.2916666666666667,0.4791666666666667,0
0.6458333333333333,0.4583333333333333,1
0.0625,0.4583333333333333,0
0.4583333333333333,0.5833333333333334,1
0.625,0.5833333333333334,1
0.8333333333333333,0.25,1
0.39583333333333337,0.08333333333333337,0
0.4583333333333333,0.22916666666666669,1
0.7291666666666666,0.5208333333333334,1
0.875,0.6458333333333333,1
0.0625,0.5,0
0.7916666666666666,0.25,1
0.4583333333333333,0.375,0
0.0625,0.7083333333333333,0
0.39583333333333337,0.7708333333333333,1
0.8333333333333333,0.75,1
0.6875,0.5,1
0.08333333333333337,0.7708333333333333,0
0.4166666666666667,0.6458333333333333,1
0.5208333333333334,0.39583333333333337,0
0.5,0.7083333333333333,0
0.375,0.5,0
0.5833333333333334,0.041666666666666685,0
0.25,0.14583333333333337,0
0.6875,0.1875,0
0.4375,0.33333333333333337,0
0.3125,0.8125,1
0.27083333333333337,0.5208333333333334,0
0.625,0.14583333333333337,0
0.6666666666666666,0.6666666666666666,1
0.25,0.6041666666666666,0
0.22916666666666669,0.125,0
0.2916666666666667,0.22916666666666669,0
0.3541666666666667,0.2916666666666667,0
0.5,0.16666666666666669,1
0.3541666666666667,0.6666666666666666,1
0.8333333333333333,0.6458333333333333,1
0.1875,0.33333333333333337,0
0.7083333333333333,0.7916666666666666,1
0.6666666666666666,0.22916666666666669,0
0.33333333333333337,0.3541666666666667,0
0.9166666666666666,0.6666666666666666,1
0.10416666666666669,0.5625,0
0.5208333333333334,0.1875,1
0.6875,0.375,0
0.39583333333333337,0.3125,0
0.8541666666666666,0.7291666666666666,1
0.39583333333333337,0.7916666666666666,1
0.6458333333333333,0.5,1
0.5416666666666666,0.375,0
0.875,0.5416666666666666,1
0.5625,0.39583333333333337,0
0.7708333333333333,0.16666666666666669,1
0.10416666666666669,0.5416666666666666,0
0.10416666666666669,0.22916666666666669,0
0.16666666666666669,0.7708333333333333,0
0.8958333333333333,0.25,1
0.375,0.8958333333333333,1
0.4375,0.9166666666666666,1
0.39583333333333337,0.4166666666666667,0
0.16666666666666669,0.5625,0
0.9166666666666666,0.2916666666666667,1
0.33333333333333337,0.22916666666666669,0
0.7916666666666666,0.7083333333333333,1
0.10416666666666669,0.3541666666666667,0
0.875,0.39583333333333337,1
0.8541666666666666,0.625,1
0.5833333333333334,0.02083333333333337,0
0.6041666666666666,0.041666666666666685,0
0.3125,0.8541666666666666,1
0.4166666666666667,0.7291666666666666,1
0.3541666666666667,0.8333333333333333,1
0.33333333333333337,0.14583333333333337,0
0.5208333333333334,0.5208333333333334,1
0.27083333333333337,0.125,0
0.08333333333333337,0.5,0
0.5833333333333334,0.4166666666666667,0
0.8125,0.4375,1
0.375,0.22916666666666669,0
0.3125,0.0625,0
0.4375,0.6458333333333333,1
0.3541666666666667,0.20833333333333337,0
0.14583333333333337,0.39583333333333337,0
0.5833333333333334,0.375,0
0.7708333333333333,0.6666666666666666,1
0.2916666666666667,0.5833333333333334,0
0.9583333333333333,0.6875,1
0.7291666666666666,0.75,1
0.3541666666666667,0.75,1
0.33333333333333337,0.2916666666666667,0
0.2916666666666667,0.4375,0
0.2916666666666667,0.2916666666666667,0
0.20833333333333337,0.22916666666666669,0
0.4583333333333333,0.39583333333333337,0
0.5625,0.5833333333333334,1
0.5208333333333334,0.9166666666666666,1
0.22916666666666669,0.5,0
0.3541666666666667,0.7708333333333333,1
0.25,0.25,0
0.14583333333333337,0.5625,0
0.33333333333333337,0.7708333333333333,1
0.3541666666666667,0.9375,1
0.875,0.5833333333333334,1
0.5625,0.5208333333333334,1
0.7916666666666666,0.5,1
0.25,0.6666666666666666,0
0.5416666666666666,0.6666666666666666,1
0.5416666666666666,0.8541666666666666,1
0.4791666666666667,0.75,0
0.7916666666666666,0.6875,1
0.7083333333333333,0.25,0
0.9166666666666666,0.7291666666666666,1
0.22916666666666669,0.7916666666666666,0
0.8541666666666666,0.6875,1
0.7083333333333333,0.6458333333333333,1
0.75,0.375,1
0.39583333333333337,0.75,1
0.125,0.20833333333333337,0
0.8333333333333333,0.7916666666666666,1
0.5416666666666666,0.3541666666666667,0
0.14583333333333337,0.1875,0
0.3541666666666667,0.14583333333333337,0
0.2916666666666667,0.7916666666666666,1
0.75,0.2916666666666667,1
0.10416666666666669,0.6041666666666666,0
0.7708333333333333,0.5,1
0.6041666666666666,0.20833333333333337,0
0.27083333333333337,0.9375,0
0.4166666666666667,0.6041666666666666,1
0.22916666666666669,0.9166666666666666,0
0.3541666666666667,0.6041666666666666,1
0.39583333333333337,0.1875,0
0.08333333333333337,0.7291666666666666,0
0.8541666666666666,0.6041666666666666,1
0.4583333333333333,0.4375,0
0.7083333333333333,0.5416666666666666,1
0.6458333333333333,0.5,1
0.125,0.8125,0
0.6666666666666666,0.041666666666666685,1
0.4583333333333333,0.27083333333333337,1
0.08333333333333337,0.3125,0
0.4791666666666667,0.39583333333333337,0
0.041666666666666685,0.6041666666666666,0
0.3541666666666667,0.1875,0
0.08333333333333337,0.6041666666666666,0
0.4791666666666667,0.8958333333333333,1
0.14583333333333337,0.625,0
0.7083333333333333,0.4166666666666667,1
0.375,0.02083333333333337,0
0.125,0.3125,0
0.14583333333333337,0.5833333333333334,0
0.625,0.6666666666666666,1
0.4791666666666667,0.27083333333333337,1
0.041666666666666685,0.3125,0
0.22916666666666669,0.33333333333333337,0
0.6041666666666666,0.16666666666666669,0
0.27083333333333337,0.14583333333333337,0
0.5416666666666666,0.8125,0
0.4166666666666667,0.9583333333333333,1
0.2916666666666667,0.08333333333333337,0
0.6875,0.9375,1
0.5625,0.7916666666666666,0
0.0,0.5,0
0.8541666666666666,0.20833333333333337,1
0.75,0.7708333333333333,1
0.20833333333333337,0.8958333333333333,0
0.5416666666666666,0.33333333333333337,0
0.4791666666666667,0.8541666666666666,1
0.16666666666666669,0.1875,0
0.4166666666666667,0.5625,1
0.8541666666666666,0.4791666666666667,1
0.4166666666666667,0.7916666666666666,1
0.6458333333333333,0.5833333333333334,1
0.8541666666666666,0.25,1
0.5,0.5208333333333334,1
0.7291666666666666,0.4583333333333333,1
0.6458333333333333,0.8958333333333333,1
0.22916666666666669,0.08333333333333337,0
0.7083333333333333,0.4791666666666667,1
0.6041666666666666,0.8541666666666666,1
0.875,0.7083333333333333,1
0.9166666666666666,0.39583333333333337,1
0.4583333333333333,0.08333333333333337,0
0.08333333333333337,0.4166666666666667,0
0.8958333333333333,0.4791666666666667,1
0.5,0.7916666666666666,0
0.7083333333333333,0.0625,1
0.3125,0.6458333333333333,1
0.5208333333333334,0.20833333333333337,1
0.75,0.8541666666666666,1
0.6666666666666666,0.5208333333333334,1
0.5208333333333334,0.7916666666666666,0
0.10416666666666669,0.6875,0
0.125,0.7083333333333333,0
0.39583333333333337,0.375,0
0.5,0.5625,1
0.7708333333333333,0.625,1
0.5,0.9166666666666666,1
0.4583333333333333,0.125,0
0.5,0.875,1
0.20833333333333337,0.1875,0
0.5833333333333334,0.125,0
0.6875,0.4791666666666667,1
0.6666666666666666,0.125,0
0.4166666666666667,0.22916666666666669,0
0.7916666666666666,0.20833333333333337,1
0.625,0.3125,0
0.33333333333333337,0.5208333333333334,0
0.5,0.7291666666666666,0
0.5416666666666666,0.9166666666666666,1
0.33333333333333337,0.9583333333333333,0
0.4166666666666667,0.041666666666666685,0
0.10416666666666669,0.7708333333333333,0
0.5208333333333334,0.0625,0
0.5208333333333334,0.9791666666666666,1
0.02083333333333337,0.5625,0
0.6875,0.4583333333333333,1
0.3541666666666667,0.27083333333333337,0
0.3125,0.75,1
0.4791666666666667,0.7291666666666666,0
0.8125,0.25,1
0.25,0.2916666666666667,0
0.4166666666666667,0.20833333333333337,0
0.4166666666666667,0.8125,1
0.9583333333333333,0.5,1
0.6666666666666666,0.25,0
0.7291666666666666,0.08333333333333337,1
0.6666666666666666,0.875,1
0.7083333333333333,0.8958333333333333,1
0.14583333333333337,0.4375,0
0.4166666666666667,0.3541666666666667,0
0.20833333333333337,0.5,0
0.7916666666666666,0.7708333333333333,1
0.7708333333333333,0.8125,1
0.6666666666666666,0.6875,1
0.6458333333333333,0.125,0
0.5833333333333334,0.4791666666666667,0
0.7083333333333333,0.875,1
0.4791666666666667,0.1875,1
0.5416666666666666,0.7291666666666666,0
0.125,0.4583333333333333,0
0.5,0.375,0
0.6041666666666666,0.25,0
0.5625,0.4375,0
0.33333333333333337,0.7916666666666666,1
0.4791666666666667,0.7916666666666666,0
0.375,0.6666666666666666,1
0.9166666666666666,0.7083333333333333,1
0.27083333333333337,0.4166666666666667,0
0.5416666666666666,0.5625,1
0.375,0.39583333333333337,0
0.25,0.8125,0
0.125,0.22916666666666669,0
0.8125,0.39583333333333337,1
0.75,0.33333333333333337,1
0.5,0.8958333333333333,1
0.7708333333333333,0.7291666666666666,1
0.4375,0.1875,0
0.7083333333333333,0.7291666666666666,1
0.125,0.5,0
0.3541666666666667,0.25,0
0.5833333333333334,0.7083333333333333,1
0.8125,0.7708333333333333,1
0.6041666666666666,0.375,0
0.5,0.1875,1
0.375,0.08333333333333337,0
0.4791666666666667,0.6041666666666666,1
0.7916666666666666,0.27083333333333337,1
0.7916666666666666,0.1875,1
0.4166666666666667,0.5833333333333334,1
0.7083333333333333,0.375,0
0.08333333333333337,0.4583333333333333,0
0.9166666666666666,0.625,1
0.4166666666666667,0.4791666666666667,0
0.9583333333333333,0.5208333333333334,1
0.6458333333333333,0.375,0
0.22916666666666669,0.875,0
0.7083333333333333,0.5208333333333334,1
0.7083333333333333,0.6666666666666666,1
0.8541666666666666,0.4166666666666667,1
0.7083333333333333,0.8541666666666666,1
0.4375,0.125,0
0.5833333333333334,0.5208333333333334,1
0.5416666666666666,0.5,1
0.0625,0.6041666666666666,0
0.041666666666666685,0.33333333333333337,0
0.10416666666666669,0.4166666666666667,0
0.8541666666666666,0.5416666666666666,1
0.4166666666666667,0.2916666666666667,0
0.3125,0.8333333333333333,1
0.375,0.4791666666666667,0
0.39583333333333337,0.0625,0
0.2916666666666667,0.9166666666666666,0
0.08333333333333337,0.3541666666666667,0
0.4583333333333333,0.625,1
0.5833333333333334,0.22916666666666669,0
0.9166666666666666,0.5833333333333334,1
0.9166666666666666,0.4583333333333333,1
0.5416666666666666,0.5,1
0.7083333333333333,0.625,1
0.6875,0.0625,1
0.5,0.4375,0
0.5625,0.375,0
0.20833333333333337,0.14583333333333337,0
0.3541666666666667,0.7916666666666666,1
0.7708333333333333,0.6875,1
0.6458333333333333,0.2916666666666667,0
0.02083333333333337,0.4583333333333333,0
0.375,0.0625,0
0.3125,0.5833333333333334,0
0.33333333333333337,0.8541666666666666,1
0.8333333333333333,0.1875,1
0.8333333333333333,0.14583333333333337,1
0.4791666666666667,0.9791666666666666,1
0.2916666666666667,0.39583333333333337,0
0.375,0.8333333333333333,1
0.5416666666666666,0.7083333333333333,0
0.9791666666666666,0.5,1
0.9166666666666666,0.4375,1
0.2916666666666667,0.16666666666666669,0
0.25,0.22916666666666669,0
0.5208333333333334,0.8958333333333333,1
0.6041666666666666,0.4375,0
0.4166666666666667,0.5416666666666666,1
0.5833333333333334,0.3125,0
0.9375,0.3125,1
0.6458333333333333,0.625,1
0.08333333333333337,0.5,0
0.041666666666666685,0.5625,0
0.5208333333333334,0.6041666666666666,1
0.7916666666666666,0.33333333333333337,1
0.625,0.2916666666666667,0
0.7708333333333333,0.22916666666666669,1
0.6875,0.875,1
0.4583333333333333,0.8958333333333333,1
0.7083333333333333,0.16666666666666669,0
0.8333333333333333,0.375,1
0.27083333333333337,0.9166666666666666,0
0.5416666666666666,0.3125,1
0.5,0.6666666666666666,0
0.16666666666666669,0.625,0
0.5,0.22916666666666669,1
0.1875,0.8125,0
0.3125,0.875,1
0.8125,0.5833333333333334,1
0.0625,0.6875,0
0.4166666666666667,0.8958333333333333,1
0.4791666666666667,0.875,1
0.7291666666666666,0.5833333333333334,1
0.6041666666666666,0.7291666666666666,1
0.625,0.5208333333333334,1
0.6875,0.20833333333333337,0
0.5833333333333334,0.4375,0
0.2916666666666667,0.875,1
0.4583333333333333,0.2916666666666667,1
0.25,0.10416666666666669,0
0.041666666666666685,0.39583333333333337,0
0.5833333333333334,0.14583333333333337,0
0.7083333333333333,0.39583333333333337,1
0.22916666666666669,0.39583333333333337,0
0.3541666666666667,0.16666666666666669,0
0.16666666666666669,0.3125,0
0.4791666666666667,0.5625,1
0.33333333333333337,0.5833333333333334,1
0.7291666666666666,0.8125,1
0.4791666666666667,0.9375,1
0.6875,0.041666666666666685,1
0.4791666666666667,0.5208333333333334,1
0.16666666666666669,0.4166666666666667,0
0.6041666666666666,0.4583333333333333,0
0.5,0.9375,1
0.08333333333333337,0.6458333333333333,0
0.1875,0.20833333333333337,0
0.25,0.3125,0
0.4375,0.8125,1
0.875,0.5,1
0.25,0.16666666666666669,0
0.2916666666666667,0.20833333333333337,0
0.7916666666666666,0.5833333333333334,1
0.375,0.20833333333333337,0
0.6041666666666666,0.5,1
0.75,0.625,1
0.125,0.7291666666666666,0
0.20833333333333337,0.7916666666666666,0
0.6666666666666666,0.7291666666666666,1
0.4583333333333333,0.875,1
0.625,0.20833333333333337,0
0.4375,0.08333333333333337,0
0.5416666666666666,0.8958333333333333,1
0.22916666666666669,0.7708333333333333,0
0.5,0.9583333333333333,1
0.6458333333333333,0.875,1
0.9166666666666666,0.4166666666666667,1
0.041666666666666685,0.3541666666666667,0
0.125,0.27083333333333337,0
0.27083333333333337,0.3125,0
0.20833333333333337,0.4583333333333333,0
0.7291666666666666,0.39583333333333337,1
0.4583333333333333,0.6666666666666666,1
0.3125,0.5208333333333334,0
0.7083333333333333,0.5833333333333334,1
0.6875,0.8333333333333333,1
0.5416666666666666,0.4166666666666667,0
0.25,0.7291666666666666,0
0.5625,0.27083333333333337,1
0.4375,0.14583333333333337,0
0.7083333333333333,0.6041666666666666,1
0.16666666666666669,0.2916666666666667,0
0.5208333333333334,0.33333333333333337,0
0.20833333333333337,0.6041666666666666,0
0.02083333333333337,0.375,0
0.4375,0.5,0
0.7083333333333333,0.8333333333333333,1
0.3541666666666667,0.8958333333333333,1
0.375,0.33333333333333337,0
0.10416666666666669,0.375,0
0.375,0.4166666666666667,0
0.9791666666666666,0.4166666666666667,1
0.3541666666666667,0.4375,0
0.2916666666666667,0.8125,1
0.14583333333333337,0.8125,0
0.5208333333333334,0.875,1
0.0625,0.6666666666666666,0
0.20833333333333337,0.2916666666666667,0
0.75,0.3541666666666667,1
0.6041666666666666,0.7083333333333333,1
0.5416666666666666,0.27083333333333337,1
0.25,0.125,0
0.14583333333333337,0.3125,0
0.625,0.4375,0
0.625,0.3541666666666667,0
0.5208333333333334,0.6666666666666666,1
0.3541666666666667,0.22916666666666669,0
0.5833333333333334,0.6041666666666666,1
0.625,0.375,0
0.22916666666666669,0.16666666666666669,0
0.4583333333333333,0.3125,1
0.625,0.8541666666666666,1
0.2916666666666667,0.4583333333333333,0
0.8125,0.1875,1
0.375,0.9375,1
0.33333333333333337,0.4166666666666667,0
0.20833333333333337,0.7291666666666666,0
0.14583333333333337,0.5,0
0.4166666666666667,0.9166666666666666,1
0.6666666666666666,0.375,0
0.7916666666666666,0.5416666666666666,1
0.875,0.20833333333333337,1
0.125,0.2916666666666667,0
0.08333333333333337,0.6666666666666666,0
0.7708333333333333,0.5208333333333334,1
0.5625,0.9583333333333333,1
0.125,0.5416666666666666,0
0.25,0.4166666666666667,0
0.27083333333333337,0.16666666666666669,0
0.9583333333333333,0.4375,1
0.39583333333333337,0.9791666666666666,0
0.1875,0.7291666666666666,0
0.375,0.375,0
0.4166666666666667,0.10416666666666669,0
0.875,0.3541666666666667,1
0.8125,0.33333333333333337,1
0.02083333333333337,0.5208333333333334,0
0.8333333333333333,0.3125,1
0.22916666666666669,0.5416666666666666,0
0.5,0.5625,1
0.4791666666666667,0.9583333333333333,1
0.875,0.4375,1
0.27083333333333337,0.3541666666666667,0
0.7708333333333333,0.6041666666666666,1
0.20833333333333337,0.75,0
0.8541666666666666,0.7916666666666666,1
0.3541666666666667,0.8125,1
0.22916666666666669,0.6666666666666666,0
0.27083333333333337,0.875,0
0.5,0.27083333333333337,1
0.25,0.5625,0
0.5416666666666666,0.7916666666666666,0
0.5625,0.2916666666666667,1
0.6666666666666666,0.7083333333333333,1
0.4375,0.3541666666666667,0
0.041666666666666685,0.4583333333333333,0
0.4583333333333333,0.5625,1
0.5416666666666666,0.9375,1
0.39583333333333337,0.6666666666666666,1
0.8958333333333333,0.6458333333333333,1
0.8333333333333333,0.625,1
0.5833333333333334,0.625,1
